file,nome,tipo,comune,provincia,sigla_provincia,regione,livello_territoriale,lat,lon,ha_coordinate,ruolo,governance_detail,is_firmatario,is_proponente,is_attore,is_gestione,is_monitoraggio,is_coordinamento,is_governance,is_governance_generica,is_ente_capofila,ente_capofila,note,id_soggetto_geo
01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt,Comune di Bra,Comuni,Bra,Cuneo,CN,Piemonte,comune,44.6981854,7.8546811,1,"firmatario, proponente, attore, gestione, ente_capofila",gestione,1,1,1,1,0,0,1,0,1,Comune di Bra,"Ente capofila, soggetto gestore dei Servizi Socio Assistenziali, firmatario del protocollo",comune di bra | comuni | bra | cuneo | piemonte | 01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt
13_2406_rta_13_241122105938_4166---ACCORDOOPERATIVO.txt,Centro Antiviolenza “La Libellula”,CAV/Centri Antiviolenza,Sulmona,L'Aquila,AQ,Abruzzo,comune,42.0474832,13.9241962,1,attore,,0,0,1,0,0,0,0,0,0,,Gestito da Horizon Service; dal 2008,centro antiviolenza “la libellula” | cav/centri antiviolenza | sulmona | l'aquila | abruzzo | 13_2406_rta_13_241122105938_4166---accordooperativo.txt
13_2406_rta_13_241122105938_4166---ACCORDOOPERATIVO.txt,Centro Antiviolenza “Donna”,CAV/Centri Antiviolenza,Castel di Sangro,L'Aquila,AQ,Abruzzo,comune,41.78428,14.1086042,1,,,0,0,0,0,0,0,0,0,0,,Gestito da Horizon Service; dal 2018,centro antiviolenza “donna” | cav/centri antiviolenza | castel di sangro | l'aquila | abruzzo | 13_2406_rta_13_241122105938_4166---accordooperativo.txt
13_2406_rta_13_241122105938_4166---ACCORDOOPERATIVO.txt,Casa Rifugio “La Casa delle donne”,Case Rifugio,Sulmona,L'Aquila,AQ,Abruzzo,comune,42.0474832,13.9241962,1,attore,,0,0,1,0,0,0,0,0,0,,Gestita da Horizon Service; prima Casa Rifugio in Abruzzo,casa rifugio “la casa delle donne” | case rifugio | sulmona | l'aquila | abruzzo | 13_2406_rta_13_241122105938_4166---accordooperativo.txt
13_2406_rta_13_241122105938_4166---ACCORDOOPERATIVO.txt,Associazione di Promozione Sociale “La Ninfea”,ASSOCIAZIONI DI PROMOZIONE SOCIALE,San Giovanni Teatino,Chieti,CH,Abruzzo,comune,42.4221424,14.1867294,1,,,0,0,0,0,0,0,0,0,0,,Ha sottoscritto altri protocolli antiviolenza,associazione di promozione sociale “la ninfea” | associazioni di promozione sociale | san giovanni teatino | chieti | abruzzo | 13_2406_rta_13_241122105938_4166---accordooperativo.txt
13_2406_rta_13_241122105938_4166---ACCORDOOPERATIVO.txt,Comune di Castel di Sangro,Comuni,Castel di Sangro,L'Aquila,AQ,Abruzzo,comune,41.78428,14.1086042,1,,,0,0,0,0,0,0,0,0,0,,,comune di castel di sangro | comuni | castel di sangro | l'aquila | abruzzo | 13_2406_rta_13_241122105938_4166---accordooperativo.txt
13_2406_rta_13_241122110421_4166---PROTOCOLLOOPERATIVO.txt,Casa Rifugio “La Casa delle Donne”,Case Rifugio,Sulmona,L'Aquila,AQ,Abruzzo,comune,42.0474832,13.9241962,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,"soggetto promotore della rete, firmatario",casa rifugio “la casa delle donne” | case rifugio | sulmona | l'aquila | abruzzo | 13_2406_rta_13_241122110421_4166---protocollooperativo.txt
13_2406_rta_13_241122110421_4166---PROTOCOLLOOPERATIVO.txt,Centro Antiviolenza “La Libellula”,CAV/Centri Antiviolenza,Sulmona,L'Aquila,AQ,Abruzzo,comune,42.0474832,13.9241962,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,"soggetto promotore della rete, firmatario",centro antiviolenza “la libellula” | cav/centri antiviolenza | sulmona | l'aquila | abruzzo | 13_2406_rta_13_241122110421_4166---protocollooperativo.txt
13_2406_rta_13_241122110421_4166---PROTOCOLLOOPERATIVO.txt,Cooperativa Sociale Horizon Service,IMPRESE SOCIALI,Sulmona,L'Aquila,AQ,Abruzzo,comune,42.0474832,13.9241962,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,"gestore del Centro Antiviolenza “La Libellula”, della Casa delle Donne e dei servizi sociali della Comunita Montana Peligna",cooperativa sociale horizon service | imprese sociali | sulmona | l'aquila | abruzzo | 13_2406_rta_13_241122110421_4166---protocollooperativo.txt
13_2406_rta_13_241122110421_4166---PROTOCOLLOOPERATIVO.txt,Cooperativa Sociale Leonardo,IMPRESE SOCIALI,Avezzano,L'Aquila,AQ,Abruzzo,comune,42.0306962,13.4265955,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,gestore dei servizi sociali della Comunita Montana Alto Sangro ed Alto Piano delle 5 miglia,cooperativa sociale leonardo | imprese sociali | avezzano | l'aquila | abruzzo | 13_2406_rta_13_241122110421_4166---protocollooperativo.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Comune di Castel di Sangro,Comuni,Castel di Sangro,L'Aquila,AQ,Abruzzo,comune,41.78428,14.1086042,1,firmatario,,1,0,0,0,0,0,0,0,0,,,comune di castel di sangro | comuni | castel di sangro | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Comune di Alfedena,Comuni,Alfedena,L'Aquila,AQ,Abruzzo,comune,41.7338692,14.034379,1,firmatario,,1,0,0,0,0,0,0,0,0,,,comune di alfedena | comuni | alfedena | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Comune di Barrea,Comuni,Barrea,L'Aquila,AQ,Abruzzo,comune,41.757452,13.9912024,1,firmatario,,1,0,0,0,0,0,0,0,0,,,comune di barrea | comuni | barrea | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Comune di Civitella Alfedena,Comuni,Civitella Alfedena,L'Aquila,AQ,Abruzzo,comune,41.7652073,13.9407457,1,firmatario,,1,0,0,0,0,0,0,0,0,,,comune di civitella alfedena | comuni | civitella alfedena | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Comune di Opi,Comuni,Opi,L'Aquila,AQ,Abruzzo,comune,41.7804375,13.8299903,1,firmatario,,1,0,0,0,0,0,0,0,0,,,comune di opi | comuni | opi | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Comune di Rivisondoli,Comuni,Rivisondoli,L'Aquila,AQ,Abruzzo,comune,41.8723982,14.0687863,1,firmatario,,1,0,0,0,0,0,0,0,0,,,comune di rivisondoli | comuni | rivisondoli | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Comune di Rocca Pia,Comuni,Rocca Pia,L'Aquila,AQ,Abruzzo,comune,41.9345462,13.9770917,1,firmatario,,1,0,0,0,0,0,0,0,0,,,comune di rocca pia | comuni | rocca pia | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Comune di Roccaraso,Comuni,Roccaraso,L'Aquila,AQ,Abruzzo,comune,41.8466247,14.0786829,1,firmatario,,1,0,0,0,0,0,0,0,0,,,comune di roccaraso | comuni | roccaraso | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Comune di Pescocostanzo,Comuni,Pescocostanzo,L'Aquila,AQ,Abruzzo,comune,41.890255,14.0655493,1,firmatario,,1,0,0,0,0,0,0,0,0,,,comune di pescocostanzo | comuni | pescocostanzo | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Comune di Scontrone,Comuni,Scontrone,L'Aquila,AQ,Abruzzo,comune,41.7457556,14.038776,1,firmatario,,1,0,0,0,0,0,0,0,0,,,comune di scontrone | comuni | scontrone | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Comune di Villetta Barrea,Comuni,Villetta Barrea,L'Aquila,AQ,Abruzzo,comune,41.7759682,13.935639,1,firmatario,,1,0,0,0,0,0,0,0,0,,,comune di villetta barrea | comuni | villetta barrea | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,EAS 18 Comune di Sulmona,Altro,Sulmona,L'Aquila,AQ,Abruzzo,comune,42.0474832,13.9241962,1,attore,,0,0,1,0,0,0,0,0,0,,Servizi Sociali,eas 18 comune di sulmona | altro | sulmona | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Società Cooperativa Sociale Horizon Service,Ente terzo settore - ETS (iscritto al RUNTS),Sulmona,L'Aquila,AQ,Abruzzo,comune,42.0474832,13.9241962,1,"firmatario, proponente, attore, gestione",gestione,1,1,1,1,0,0,1,0,0,,Gestisce Casa Rifugio La Casa delle Donne e Centro Antiviolenza La Libellula,societa cooperativa sociale horizon service | ente terzo settore - ets (iscritto al runts) | sulmona | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Associazione di Promozione Sociale “La Ninfea” di Sulmona,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Sulmona,L'Aquila,AQ,Abruzzo,comune,42.0474832,13.9241962,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,associazione di promozione sociale “la ninfea” di sulmona | associazioni di promozione sociale | sulmona | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Associazione di promozione sociale “La Ninfea” Onlus,ASSOCIAZIONI DI PROMOZIONE SOCIALE,San Giovanni Teatino,Chieti,CH,Abruzzo,comune,42.4221424,14.1867294,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,associazione di promozione sociale “la ninfea” onlus | associazioni di promozione sociale | san giovanni teatino | chieti | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Pronto Soccorso del Presidio Ospedaliero di Sulmona,"Ospedale (Pronto soccorso, ecc.)",Sulmona,L'Aquila,AQ,Abruzzo,comune,42.0474832,13.9241962,1,,,0,0,0,0,0,0,0,0,0,,,"pronto soccorso del presidio ospedaliero di sulmona | ospedale (pronto soccorso, ecc.) | sulmona | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt"
13_2406_rta_13_241122111153_4166---PROTOCOLLOCASTELDISANGROEASL.txt,Direzione Sanitaria del Presidio Ospedaliero di Sulmona,"Ospedale (Pronto soccorso, ecc.)",Sulmona,L'Aquila,AQ,Abruzzo,comune,42.0474832,13.9241962,1,,,0,0,0,0,0,0,0,0,0,,,"direzione sanitaria del presidio ospedaliero di sulmona | ospedale (pronto soccorso, ecc.) | sulmona | l'aquila | abruzzo | 13_2406_rta_13_241122111153_4166---protocollocasteldisangroeasl.txt"
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Comune di Pescara,Comuni,Pescara,Pescara,PE,Abruzzo,comune,42.4641173,14.2143544,1,"firmatario, proponente, attore, ente_capofila",,1,1,1,0,0,0,0,0,1,Comune di Pescara,Ente capofila della rete interistituzionale antiviolenza cittadina,comune di pescara | comuni | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Prefettura di Pescara,Prefettura,Pescara,Pescara,PE,Abruzzo,comune,42.4641173,14.2143544,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,prefettura di pescara | prefettura | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Arma dei Carabinieri - Comando Provinciale di Pescara,Carabinieri/Polizia/altre forze dell'ordine,Pescara,Pescara,PE,Abruzzo,provincia,42.32578,13.974696,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,arma dei carabinieri - comando provinciale di pescara | carabinieri/polizia/altre forze dell'ordine | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Guardia di Finanza — Comando Provinciale di Pescara,Carabinieri/Polizia/altre forze dell'ordine,Pescara,Pescara,PE,Abruzzo,provincia,42.32578,13.974696,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,guardia di finanza — comando provinciale di pescara | carabinieri/polizia/altre forze dell'ordine | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Questura di Pescara,Questura,Pescara,Pescara,PE,Abruzzo,comune,42.4641173,14.2143544,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,questura di pescara | questura | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Tribunale di Pescara,Procura Ordinaria/Tribunale/Corte d'appello,Pescara,Pescara,PE,Abruzzo,comune,42.4641173,14.2143544,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,tribunale di pescara | procura ordinaria/tribunale/corte d'appello | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Tribunale per i Minorenni di L’Aquila,Procura Minorile/Tribunale minorile,L’Aquila,L'Aquila,AQ,Abruzzo,comune,42.3501416,13.401164,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,tribunale per i minorenni di l'aquila | procura minorile/tribunale minorile | l'aquila | l'aquila | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Procura della Repubblica presso il Tribunale di Pescara,Procura Ordinaria/Tribunale/Corte d'appello,Pescara,Pescara,PE,Abruzzo,comune,42.4641173,14.2143544,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,procura della repubblica presso il tribunale di pescara | procura ordinaria/tribunale/corte d'appello | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Procura della Repubblica presso il Tribunale per i Minorenni di L’Aquila,Procura Minorile/Tribunale minorile,L’Aquila,L'Aquila,AQ,Abruzzo,comune,42.3501416,13.401164,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,procura della repubblica presso il tribunale per i minorenni di l'aquila | procura minorile/tribunale minorile | l'aquila | l'aquila | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Polizia Locale di Pescara,Polizia Municipale,Pescara,Pescara,PE,Abruzzo,comune,42.4641173,14.2143544,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,polizia locale di pescara | polizia municipale | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,ASL—Azienda Sanitaria Locale di Pescara,ASL (consultori familiari e altri servizi territoriali),Pescara,Pescara,PE,Abruzzo,comune,42.4641173,14.2143544,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,asl—azienda sanitaria locale di pescara | asl (consultori familiari e altri servizi territoriali) | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Ufficio Scolastico Provinciale di Pescara,Scuole/Ufficio scolastico provinciale e regionale,Pescara,Pescara,PE,Abruzzo,provincia,42.32578,13.974696,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,ufficio scolastico provinciale di pescara | scuole/ufficio scolastico provinciale e regionale | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Ordine degli Avvocati di Pescara,Ordine avvocati,Pescara,Pescara,PE,Abruzzo,comune,42.4641173,14.2143544,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,ordine degli avvocati di pescara | ordine avvocati | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Pescara,Ordine medici e odontoiatri e Ordine farmacisti,Pescara,Pescara,PE,Abruzzo,provincia,42.32578,13.974696,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,ordine dei medici chirurghi e degli odontoiatri della provincia di pescara | ordine medici e odontoiatri e ordine farmacisti | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,A.R.C.I. Pescara APS,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Pescara,Pescara,PE,Abruzzo,comune,42.4641173,14.2143544,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,a.r.c.i. pescara aps | associazioni di promozione sociale | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,CAMBIAMENTI APS,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Pescara,Pescara,PE,Abruzzo,comune,42.4641173,14.2143544,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,cambiamenti aps | associazioni di promozione sociale | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Fondazione Caritas,ENTI FILANTROPICI,Tocco da Casauria,Pescara,PE,Abruzzo,comune,42.2178098,13.9142915,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,fondazione caritas | enti filantropici | tocco da casauria | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,C.L.F. Provinciale Pescara APS,Ente terzo settore - ETS (iscritto al RUNTS),Pescara,Pescara,PE,Abruzzo,provincia,42.32578,13.974696,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,c.l.f. provinciale pescara aps | ente terzo settore - ets (iscritto al runts) | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
13_2406_rta_13_241122115416_4166---PROTOCOLLOPESCARA.txt,Cooperativa Orizzonte,IMPRESE SOCIALI,Pescara,Pescara,PE,Abruzzo,comune,42.4641173,14.2143544,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,cooperativa orizzonte | imprese sociali | pescara | pescara | abruzzo | 13_2406_rta_13_241122115416_4166---protocollopescara.txt
16_2406_rta_16_250409161633_4166---29_prot_n_0090671_2024_PROT_OP-ODVPOLIZIADISTATO-RISCOPRIRSI.txt,OdV Gruppo di Volontariato e Protezione Civile dell’Associazione Nazionale Polizia di Stato,Altro,Trani,Barletta-Andria-Trani,BT,Puglia,comune,41.2740349,16.4172134,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,fornisce servizio di accompagnamento,odv gruppo di volontariato e protezione civile dell'associazione nazionale polizia di stato | altro | trani | barletta-andria-trani | puglia | 16_2406_rta_16_250409161633_4166---29_prot_n_0090671_2024_prot_op-odvpoliziadistato-riscoprirsi.txt
16_2406_rta_16_250409161633_4166---29_prot_n_0090671_2024_PROT_OP-ODVPOLIZIADISTATO-RISCOPRIRSI.txt,Associazione “RiscoprirSi... - APS”,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Andria,Barletta-Andria-Trani,BT,Puglia,comune,41.2271061,16.2952722,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,gestisce il Centro Antiviolenza RiscoprirSi...,associazione “riscoprirsi... - aps” | associazioni di promozione sociale | andria | barletta-andria-trani | puglia | 16_2406_rta_16_250409161633_4166---29_prot_n_0090671_2024_prot_op-odvpoliziadistato-riscoprirsi.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Provincia di Brindisi,Province/Città metropolitane,Brindisi,Brindisi,BR,Puglia,provincia,40.575923,17.715728,1,"firmatario, proponente, attore, coordinamento",coordinamento,1,1,1,0,0,1,1,0,0,,"Firmatario del protocollo, coordinamento della rete",provincia di brindisi | province/citta metropolitane | brindisi | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Prefettura di Brindisi,Prefettura,Brindisi,Brindisi,BR,Puglia,comune,40.6383521,17.9458098,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,prefettura di brindisi | prefettura | brindisi | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Procura della Repubblica presso il Tribunale Ordinario di Brindisi,Procura Ordinaria/Tribunale/Corte d'appello,Brindisi,Brindisi,BR,Puglia,comune,40.6383521,17.9458098,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,procura della repubblica presso il tribunale ordinario di brindisi | procura ordinaria/tribunale/corte d'appello | brindisi | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Procura presso il Tribunale per i Minorenni di Lecce,Procura Minorile/Tribunale minorile,Lecce,Lecce,LE,Puglia,comune,40.3535014,18.1719245,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,procura presso il tribunale per i minorenni di lecce | procura minorile/tribunale minorile | lecce | lecce | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Tribunale Ordinario di Brindisi,Procura Ordinaria/Tribunale/Corte d'appello,Brindisi,Brindisi,BR,Puglia,comune,40.6383521,17.9458098,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,tribunale ordinario di brindisi | procura ordinaria/tribunale/corte d'appello | brindisi | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Tribunale per i Minorenni di Lecce,Procura Minorile/Tribunale minorile,Lecce,Lecce,LE,Puglia,comune,40.3535014,18.1719245,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,tribunale per i minorenni di lecce | procura minorile/tribunale minorile | lecce | lecce | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Istituti scolastici della Provincia di Brindisi,Scuole/Ufficio scolastico provinciale e regionale,Brindisi,Brindisi,BR,Puglia,provincia,40.575923,17.715728,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario del protocollo,istituti scolastici della provincia di brindisi | scuole/ufficio scolastico provinciale e regionale | brindisi | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Ambiti Territoriali Sociali di Zona della Provincia di Brindisi,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Brindisi,Brindisi,BR,Puglia,provincia,40.575923,17.715728,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario del protocollo,"ambiti territoriali sociali di zona della provincia di brindisi | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | brindisi | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt"
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,"Ufficio Scolastico Regionale, Ambito Territoriale di Brindisi",Scuole/Ufficio scolastico provinciale e regionale,Brindisi,Brindisi,BR,Puglia,provincia,40.575923,17.715728,1,attore,,0,0,1,0,0,0,0,0,0,,"Non firmatario, partner della rete","ufficio scolastico regionale, ambito territoriale di brindisi | scuole/ufficio scolastico provinciale e regionale | brindisi | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt"
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Cooperativa Sociale Siderea,IMPRESE SOCIALI,Latiano,Brindisi,BR,Puglia,comune,40.5548303,17.7167698,1,attore,,0,0,1,0,0,0,0,0,0,,Aderente alla Rete LA.R.A.,cooperativa sociale siderea | imprese sociali | latiano | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Cooperativa Sociale Artemide a.r.l. - ONLUS,IMPRESE SOCIALI,Latiano,Brindisi,BR,Puglia,comune,40.5548303,17.7167698,1,attore,,0,0,1,0,0,0,0,0,0,,"Aderente alla Rete LA.R.A., Centro di ascolto per famiglie e Centro Antiviolenza",cooperativa sociale artemide a.r.l. - onlus | imprese sociali | latiano | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Associazione IO DONNA,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,Brindisi,Brindisi,BR,Puglia,comune,40.6383521,17.9458098,1,attore,,0,0,1,0,0,0,0,0,0,,Aderente alla Rete LA.R.A.,associazione io donna | ente terzo settore - ets (iscritto al runts) costituito da donne per le donne | brindisi | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
